ts_name;time;unit;value;class
TS3;2020-05-12T18:00:00;Value;2.6483333333332997;0
TS3;2020-05-12T19:00:00;Value;2.7444444444444;0
TS3;2020-05-12T20:00:00;Value;3.0788888888889;0
TS3;2020-05-12T21:00:00;Value;3.4833333333332996;0
TS3;2020-05-12T22:00:00;Value;3.6063888888888997;0
TS3;2020-05-12T23:00:00;Value;3.8069444444444;0
TS3;2020-05-13T00:00:00;Value;3.6475;0
TS3;2020-05-13T01:00:00;Value;3.5219444444444;0
TS3;2020-05-13T02:00:00;Value;3.3708333333333;0
TS3;2020-05-13T03:00:00;Value;3.3086111111111003;0
TS3;2020-05-13T04:00:00;Value;3.2411111111111004;0
TS3;2020-05-13T05:00:00;Value;3.0525;0
TS3;2020-05-13T06:00:00;Value;2.7419444444444;0
TS3;2020-05-13T07:00:00;Value;2.4305555555556;0
TS3;2020-05-13T08:00:00;Value;2.1852777777778;0
TS3;2020-05-13T09:00:00;Value;2.0644444444444;0
TS3;2020-05-13T10:00:00;Value;2.1961111111111;0
TS3;2020-05-13T11:00:00;Value;2.2886111111111;0
TS3;2020-05-13T12:00:00;Value;2.3219444444443997;0
TS3;2020-05-13T13:00:00;Value;2.4436111111111;0
TS3;2020-05-13T14:00:00;Value;2.6463888888889;0
TS3;2020-05-13T15:00:00;Value;2.735;0
TS3;2020-05-13T16:00:00;Value;2.7586111111111005;0
TS3;2020-05-13T17:00:00;Value;2.7138888888888997;0
TS3;2020-05-13T18:00:00;Value;2.7119444444444;0
TS3;2020-05-13T19:00:00;Value;2.8027777777778;0
TS3;2020-05-13T20:00:00;Value;2.9777777777778;0
TS3;2020-05-13T21:00:00;Value;3.2961111111111;0
TS3;2020-05-13T22:00:00;Value;3.4869444444444;0
TS3;2020-05-13T23:00:00;Value;3.6736111111111005;0
TS3;2020-05-14T00:00:00;Value;3.7469444444444;0
TS3;2020-05-14T01:00:00;Value;3.6133333333332995;0
TS3;2020-05-14T02:00:00;Value;3.4752777777778;0
TS3;2020-05-14T03:00:00;Value;3.3602777777778;0
TS3;2020-05-14T04:00:00;Value;3.1605555555555997;0
TS3;2020-05-14T05:00:00;Value;3.0733333333333;0
TS3;2020-05-14T06:00:00;Value;2.7130555555556;0
TS3;2020-05-14T07:00:00;Value;2.2886111111111;0
TS3;2020-05-14T08:00:00;Value;2.0783333333333;0
TS3;2020-05-14T09:00:00;Value;1.9188888888889;0
TS3;2020-05-14T10:00:00;Value;1.9355555555556003;0
TS3;2020-05-14T11:00:00;Value;2.0569444444443996;0
TS3;2020-05-14T12:00:00;Value;2.1902777777778;0
TS3;2020-05-14T13:00:00;Value;2.3477777777777997;0
TS3;2020-05-14T14:00:00;Value;2.5502777777778;0
TS3;2020-05-14T15:00:00;Value;2.6597222222222;0
TS3;2020-05-14T16:00:00;Value;2.7238888888888995;0
TS3;2020-05-14T17:00:00;Value;2.7375;0
TS3;2020-05-14T18:00:00;Value;2.7483333333332998;0
TS3;2020-05-14T19:00:00;Value;2.8525;0
TS3;2020-05-14T20:00:00;Value;3.0038888888888997;0
TS3;2020-05-14T21:00:00;Value;3.2761111111111005;0
TS3;2020-05-14T22:00:00;Value;3.5761111111111004;0
TS3;2020-05-14T23:00:00;Value;3.8172222222222;0
TS3;2020-05-15T00:00:00;Value;3.6691666666667;0
TS3;2020-05-15T01:00:00;Value;3.5558333333333;0
TS3;2020-05-15T02:00:00;Value;3.4266666666667;0
TS3;2020-05-15T03:00:00;Value;3.435;0
TS3;2020-05-15T04:00:00;Value;3.2111111111111;0
TS3;2020-05-15T05:00:00;Value;3.1297222222222;0
TS3;2020-05-15T06:00:00;Value;2.7538888888888997;0
TS3;2020-05-15T07:00:00;Value;2.3116666666667003;0
TS3;2020-05-15T08:00:00;Value;2.0988888888889;0
TS3;2020-05-15T09:00:00;Value;2.0983333333333;0
TS3;2020-05-15T10:00:00;Value;2.1986111111111;0
TS3;2020-05-15T11:00:00;Value;2.3677777777777997;0
TS3;2020-05-15T12:00:00;Value;2.5036111111111;0
