ts_name;time;unit;value;class
TS1;2020-04-01T18:42:00.000;Value;0.099581351017555;0
TS1;2020-04-01T18:43:00.000;Value;0.085903047711976;0
TS1;2020-04-01T18:44:00.000;Value;0.066698820830796;0
TS1;2020-04-01T18:45:00.000;Value;0.034228320502586;0
TS1;2020-04-01T18:46:00.000;Value;0.028479870560763;0
TS1;2020-04-01T18:47:00.000;Value;0.16430377699282994;0
TS1;2020-04-01T18:48:00.000;Value;0.020290722486788003;0
TS1;2020-04-01T18:49:00.000;Value;0.17253761895951006;0
TS1;2020-04-01T18:50:00.000;Value;0.1150267570489;0
TS1;2020-04-01T18:51:00.000;Value;0.14119445755296;0
TS1;2020-04-01T18:52:00.000;Value;0.079900598296651;0
TS1;2020-04-01T18:53:00.000;Value;0.11459361685243;0
TS1;2020-04-01T18:54:00.000;Value;0.11299850955195;0
TS1;2020-04-01T18:55:00.000;Value;0.078187238738118;0
TS1;2020-04-01T18:56:00.000;Value;0.15222680511595002;0
TS1;2020-04-01T18:57:00.000;Value;0.05823703723779;0
TS1;2020-04-01T18:58:00.000;Value;0.038270957919533;0
TS1;2020-04-01T18:59:00.000;Value;0.045436612403901;0
TS1;2020-04-01T19:00:00.000;Value;0.051111263534218;0
TS1;2020-04-01T19:01:00.000;Value;0;0
TS1;2020-04-01T19:02:00.000;Value;0;0
TS1;2020-04-01T19:03:00.000;Value;0.057248496594127986;0
TS1;2020-04-01T19:04:00.000;Value;0;0
TS1;2020-04-01T19:05:00.000;Value;0.084808608043399;0
TS1;2020-04-01T19:06:00.000;Value;0.05823703723779;0
TS1;2020-04-01T19:07:00.000;Value;0.12640598881102005;0
TS1;2020-04-01T19:08:00.000;Value;0.08602692657241201;0
TS1;2020-04-01T19:09:00.000;Value;0.13712331887199;0
TS1;2020-04-01T19:10:00.000;Value;0.12184008568979;0
TS1;2020-04-01T19:11:00.000;Value;0.050317612906928;0
TS1;2020-04-01T19:12:00.000;Value;0.07167380324199299;0
TS1;2020-04-01T19:13:00.000;Value;0.051289858799957;0
TS1;2020-04-01T19:14:00.000;Value;0.094021005766084;0
TS1;2020-04-01T19:15:00.000;Value;0.020566298353792;0
TS1;2020-04-01T19:16:00.000;Value;0.12275234276969;0
TS1;2020-04-01T19:17:00.000;Value;0.1054190746845;0
TS1;2020-04-01T19:18:00.000;Value;0.19050318144252;0
TS1;2020-04-01T19:19:00.000;Value;0.10472332930133;0
TS1;2020-04-01T19:20:00.000;Value;0.12644994481537;0
TS1;2020-04-01T19:21:00.000;Value;0.08859454436104999;0
TS1;2020-04-01T19:22:00.000;Value;0;0
TS1;2020-04-01T19:23:00.000;Value;0.09532581107230803;0
TS1;2020-04-01T19:24:00.000;Value;0.15766772749983;0
TS1;2020-04-01T19:25:00.000;Value;0.06429178708826701;0
TS1;2020-04-01T19:26:00.000;Value;0.068395341911942;0
TS1;2020-04-01T19:27:00.000;Value;0.025992957736547997;0
TS1;2020-04-01T19:28:00.000;Value;0;0
TS1;2020-04-01T19:29:00.000;Value;0.021142167244918;0
TS1;2020-04-01T19:30:00.000;Value;0.072067861729848;0
TS1;2020-04-01T19:31:00.000;Value;0.1275228688396;0
TS1;2020-04-01T19:32:00.000;Value;0.043846003986674;0
TS1;2020-04-01T19:33:00.000;Value;0.10247450096434;0
TS1;2020-04-01T19:34:00.000;Value;0.07584150637714701;0
TS1;2020-04-01T19:35:00.000;Value;0.020496657705832;0
TS1;2020-04-01T19:36:00.000;Value;0.13399493992192998;0
TS1;2020-04-01T19:37:00.000;Value;0.091121163023619;0
TS1;2020-04-01T19:38:00.000;Value;0.11809705541338;0
TS1;2020-04-01T19:39:00.000;Value;0.033014047837867995;0
TS1;2020-04-01T19:40:00.000;Value;0.16367597832104;0
TS1;2020-04-01T19:41:00.000;Value;0.12469537397569;0
TS1;2020-04-01T19:42:00.000;Value;0.095002031789468;0
TS1;2020-04-01T19:43:00.000;Value;0.1028064299952;0
TS1;2020-04-01T19:44:00.000;Value;0.028861851985229007;0
TS1;2020-04-01T19:45:00.000;Value;0.05806984314166;0
TS1;2020-04-01T19:46:00.000;Value;0.050886592113012;0
TS1;2020-04-01T19:47:00.000;Value;0.05081829754409599;0
TS1;2020-04-01T19:48:00.000;Value;0;0
TS1;2020-04-01T19:49:00.000;Value;0.08354288831032201;0
TS1;2020-04-01T19:50:00.000;Value;0;0
TS1;2020-04-01T19:51:00.000;Value;0.08142390858425297;0
TS1;2020-04-01T19:52:00.000;Value;0.047911560407608;0
TS1;2020-04-01T19:53:00.000;Value;0.12201534565884;0
TS1;2020-04-01T19:54:00.000;Value;0.088739417881303;0
TS1;2020-04-01T19:55:00.000;Value;0.08276214539547999;0
TS1;2020-04-01T19:56:00.000;Value;0.066779641097052;0
TS1;2020-04-01T19:57:00.000;Value;0.11367082443275;0
TS1;2020-04-01T19:58:00.000;Value;0.021597223158314;0
TS1;2020-04-01T19:59:00.000;Value;0.16874893592242002;0
TS1;2020-04-01T20:00:00.000;Value;0.041971530556774;0
TS1;2020-04-01T20:01:00.000;Value;0.042983941794881;0
TS1;2020-04-01T20:02:00.000;Value;0.14500733624043;0
TS1;2020-04-01T20:03:00.000;Value;0.046727090031129015;0
TS1;2020-04-01T20:04:00.000;Value;0.032553617944112004;0
TS1;2020-04-01T20:05:00.000;Value;0.040039251102491;0
TS1;2020-04-01T20:06:00.000;Value;0.055153759101126985;0
TS1;2020-04-01T20:07:00.000;Value;0.05751181017711901;0
TS1;2020-04-01T20:08:00.000;Value;0.041202889821452;0
TS1;2020-04-01T20:09:00.000;Value;0.07854024449462599;0
TS1;2020-04-01T20:10:00.000;Value;0.11628975245152;0
TS1;2020-04-01T20:11:00.000;Value;0.087543035971238;0
TS1;2020-04-01T20:12:00.000;Value;0;0
TS1;2020-04-01T20:13:00.000;Value;0.031151045483539;0
TS1;2020-04-01T20:14:00.000;Value;0;0
TS1;2020-04-01T20:15:00.000;Value;0.029949950026121008;0
TS1;2020-04-01T20:16:00.000;Value;0.067297142748812;0
TS1;2020-04-01T20:17:00.000;Value;0.08450527625030299;0
TS1;2020-04-01T20:18:00.000;Value;0.049852109269358014;0
TS1;2020-04-01T20:19:00.000;Value;0.094084438832673;0
TS1;2020-04-01T20:20:00.000;Value;0.044896125591910994;0
TS1;2020-04-01T20:21:00.000;Value;0.07328004196455701;0
TS1;2020-04-01T20:22:00.000;Value;0.13104465124262998;0
TS1;2020-04-01T20:23:00.000;Value;0.10394116672902;0
TS1;2020-04-01T20:24:00.000;Value;0.033616505813902;0
TS1;2020-04-01T20:25:00.000;Value;0.02672150953308;0
TS1;2020-04-01T20:26:00.000;Value;0.082058799915824;0
TS1;2020-04-01T20:27:00.000;Value;0.05732182787355501;0
TS1;2020-04-01T20:28:00.000;Value;0.067005870534182;0
TS1;2020-04-01T20:29:00.000;Value;0.13429243256821;0
TS1;2020-04-01T20:30:00.000;Value;0.015094533525413;0
TS1;2020-04-01T20:31:00.000;Value;0.063949370932991;0
TS1;2020-04-01T20:32:00.000;Value;0.094378811742462;0
TS1;2020-04-01T20:33:00.000;Value;0.02139340711812;0
TS1;2020-04-01T20:34:00.000;Value;0;0
TS1;2020-04-01T20:35:00.000;Value;0;0
TS1;2020-04-01T20:36:00.000;Value;0;0
TS1;2020-04-01T20:37:00.000;Value;0;0
TS1;2020-04-01T20:38:00.000;Value;0;0
TS1;2020-04-01T20:39:00.000;Value;0;0
TS1;2020-04-01T20:40:00.000;Value;0.10029435223064;0
TS1;2020-04-01T20:41:00.000;Value;0;0
TS1;2020-04-01T20:42:00.000;Value;0.10365337249761998;0
TS1;2020-04-01T20:43:00.000;Value;0.12418226954696003;0
TS1;2020-04-01T20:44:00.000;Value;0;0
TS1;2020-04-01T20:45:00.000;Value;0.051166116772473;0
TS1;2020-04-01T20:46:00.000;Value;0.040222150865381015;0
TS1;2020-04-01T20:47:00.000;Value;0.17057206553854998;0
TS1;2020-04-01T20:48:00.000;Value;0.12861588337799;0
TS1;2020-04-01T20:49:00.000;Value;0;0
TS1;2020-04-01T20:50:00.000;Value;0;0
TS1;2020-04-01T20:51:00.000;Value;0.14569364884757002;0
TS1;2020-04-01T20:52:00.000;Value;0.18198813530019;0
TS1;2020-04-01T20:53:00.000;Value;0.038073868368755;0
TS1;2020-04-01T20:54:00.000;Value;0.11491272575332;0
TS1;2020-04-01T20:55:00.000;Value;0.064841538076484;0
TS1;2020-04-01T20:56:00.000;Value;0.048708312546253;0
TS1;2020-04-01T20:57:00.000;Value;0.11629780056153;0
TS1;2020-04-01T20:58:00.000;Value;0.07659916149791901;0
TS1;2020-04-01T20:59:00.000;Value;0;0
TS1;2020-04-01T21:00:00.000;Value;0.043763623117499;0
TS1;2020-04-01T21:01:00.000;Value;0;0
TS1;2020-04-01T21:02:00.000;Value;0.041436571087464;0
TS1;2020-04-01T21:03:00.000;Value;0;0
TS1;2020-04-01T21:04:00.000;Value;0.08191467409622599;0
TS1;2020-04-01T21:05:00.000;Value;0.11084389924027;0
TS1;2020-04-01T21:06:00.000;Value;0.12510294083344;0
TS1;2020-04-01T21:07:00.000;Value;0.10213470511717;0
TS1;2020-04-01T21:08:00.000;Value;0.06332743445339299;0
TS1;2020-04-01T21:09:00.000;Value;0.033666593475508995;0
TS1;2020-04-01T21:10:00.000;Value;0.057459020289436;0
TS1;2020-04-01T21:11:00.000;Value;0.023008391787587;0
TS1;2020-04-01T21:12:00.000;Value;0.037622360322278;0
TS1;2020-04-01T21:13:00.000;Value;0.026766196308354;0
TS1;2020-04-01T21:14:00.000;Value;0.13691041072327;0
TS1;2020-04-01T21:15:00.000;Value;0.024581173073578;0
TS1;2020-04-01T21:16:00.000;Value;0.050723618686514;0
TS1;2020-04-01T21:17:00.000;Value;0.038807415292018;0
TS1;2020-04-01T21:18:00.000;Value;0.10731539561588;0
TS1;2020-04-01T21:19:00.000;Value;0.13649131550296;0
TS1;2020-04-01T21:20:00.000;Value;0.11190990870167998;0
TS1;2020-04-01T21:21:00.000;Value;0.17879123074031;0
TS1;2020-04-01T21:22:00.000;Value;0.08728058888363299;0
TS1;2020-04-01T21:23:00.000;Value;0;0
TS1;2020-04-01T21:24:00.000;Value;0.07099894663641;0
TS1;2020-04-01T21:25:00.000;Value;0.098617038600063;0
TS1;2020-04-01T21:26:00.000;Value;0;0
TS1;2020-04-01T21:27:00.000;Value;0.10519721128315;0
TS1;2020-04-01T21:28:00.000;Value;0.10928571467639;0
TS1;2020-04-01T21:29:00.000;Value;0.14969099592127;0
TS1;2020-04-01T21:30:00.000;Value;0.060122448878635;0
TS1;2020-04-01T21:31:00.000;Value;0.068254139999346;0
